A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
90,208.43347603068938,10.0,0.12661398915851974,52.53248172582771,1.0,0.41156429479165524,269.43892628128725,1.0,0.6465311923173644,120.118124319459,1.5,0.7875967404635136,217.2210605031181,1.0,0.15647398639069984,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7006,policy 0,dikesnet
72,276.732399105012,1.0,0.8225200668874046,314.66454465030336,1.5,0.49674233742669416,199.23372749874673,1.5,0.8946537796337617,105.13835643888481,1.5,0.7123727466739613,142.62843178703275,10.0,0.18059053757288698,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7007,policy 0,dikesnet
108,309.1270778675861,1.5,0.6028729318737683,178.26965071836887,10.0,0.843323565952608,124.69088716058266,1.0,0.6023185691364474,160.6795225117889,1.5,0.7617628476991449,298.30275278926456,10.0,0.4162902958628582,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7008,policy 0,dikesnet
128,34.36261205915301,1.5,0.47904855357552084,233.51658306579003,10.0,0.4973340655551783,97.76160758714715,10.0,0.8243430572172976,299.23242363663115,10.0,0.2703199369441278,45.902308301212614,10.0,0.1957050629665984,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7009,policy 0,dikesnet
4,156.17342404523498,1.0,0.7832575668086403,66.27384763147447,1.0,0.45940301881873247,312.9800592791567,10.0,0.5480029869344022,313.8773418581905,1.0,0.11808742881610373,168.92871943769939,1.0,0.13992260159981051,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7010,policy 0,dikesnet
122,202.9211840882744,1.5,0.6531377150069192,242.58912109059156,10.0,0.9690521818173607,347.39888785710093,10.0,0.6360150614945874,342.091576797642,1.5,0.9288868172955694,142.53059918709226,1.0,0.576845171844059,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7011,policy 0,dikesnet
86,119.43251427675935,1.5,0.6600681097996105,317.8717657634403,1.0,0.314461803417225,251.8680519102499,10.0,0.560136413282418,143.3658406868136,10.0,0.8401015458541959,172.9876377979542,1.5,0.5598248582973331,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7012,policy 0,dikesnet
122,54.02838568760531,1.5,0.8421165839828196,35.6685790793962,1.5,0.0856068540031215,93.19231923721189,1.5,0.24275420239072967,280.1937535250414,10.0,0.556423045894931,246.12209638658015,1.0,0.43816773618664906,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7013,policy 0,dikesnet
90,242.50627178202691,1.0,0.4545461188761782,282.4455185680016,1.5,0.0644583052588605,210.4307587180041,10.0,0.4683343238758978,84.83124662508374,10.0,0.03235982309625481,305.1199785624246,1.5,0.2982498036103167,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7014,policy 0,dikesnet
115,131.53815368851346,1.5,0.38706170045506433,272.93203237029275,10.0,0.314371558265013,78.14309916869937,1.0,0.9962114894175831,306.86711413090495,1.0,0.8131016701922927,239.36298815431263,1.5,0.29580331611494987,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7015,policy 0,dikesnet
1,242.26971429579527,1.0,0.9867507187626668,288.17544611874973,1.0,0.887250767920534,42.16940983865329,1.0,0.2669245342896606,273.34145387172964,1.5,0.27993624859470845,48.568734690714585,1.5,0.309723596087997,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7016,policy 0,dikesnet
83,185.07870639387164,10.0,0.6249494722036691,347.19212056664225,1.0,0.38320751365364947,231.855163600651,10.0,0.08836570132019236,270.15631518807874,10.0,0.9368957079035555,105.20172960966663,1.0,0.26609788440520576,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7017,policy 0,dikesnet
92,329.06707057863673,10.0,0.6363165804093176,124.84820193049075,10.0,0.03935852909315339,41.90341860733024,1.0,0.7182269336212465,138.96363875131857,10.0,0.649015664713934,47.18783002179251,1.0,0.19303773768310306,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7018,policy 0,dikesnet
20,231.29504609279843,10.0,0.05561984893271629,261.253201698147,1.5,0.4271938775654404,278.9388810032049,10.0,0.7176590722150973,262.12623489684375,1.5,0.1929302995271939,287.6257463335525,10.0,0.7097378275506401,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7019,policy 0,dikesnet
19,144.95283409355577,1.5,0.1773586097170831,61.36856049675508,1.5,0.4769318090037168,45.6384154549316,1.5,0.10191976166916626,154.3125570589569,1.5,0.44453537114439123,179.26506554690047,1.0,0.6775106140192827,2.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7020,policy 0,dikesnet
94,104.74468630962792,10.0,0.9302672091501183,263.69918556126026,1.5,0.4886537408191091,292.0102370970179,1.5,0.9236331172501852,43.9574578796129,1.0,0.7766324225124073,338.13405859467514,1.0,0.8194716193454405,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7021,policy 0,dikesnet
126,223.1331832096669,1.5,0.5937545025234486,98.41480646987436,10.0,0.5218861885156093,116.3331751324823,10.0,0.06587858305242188,210.80178021356917,10.0,0.24655613169532586,158.36246425529214,10.0,0.06915349868995206,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7022,policy 0,dikesnet
117,325.36930221521425,10.0,0.9767233794516167,112.85937942026548,10.0,0.6284005158330663,233.71498771288742,1.0,0.5018551526989954,87.78631900825084,10.0,0.5754726725492424,177.53435105183243,1.5,0.842872463971736,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7023,policy 0,dikesnet
127,236.2392204367348,10.0,0.6899074047394578,285.61797449363144,10.0,0.9052225490145317,274.66385464097107,1.5,0.9389043638445443,143.18878167111413,1.5,0.4728644324256913,340.0943376813499,10.0,0.3118539508491456,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7024,policy 0,dikesnet
51,97.67966934966972,1.0,0.5840343208695583,242.32759029526787,1.0,0.4755087722712407,43.962420768731015,1.5,0.11445470931241719,190.30602330138782,1.5,0.6136097270328194,53.85401324835472,1.5,0.6591771845690665,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7025,policy 0,dikesnet
61,180.8666145944146,1.5,0.3854710264845298,142.688338584859,1.5,0.6079819184470728,142.88640924121347,1.0,0.833727827409975,187.38820766451556,1.5,0.5044287994534775,79.80046004063144,1.0,0.4797900932322238,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7026,policy 0,dikesnet
17,167.103419995014,1.0,0.7571357136638998,216.3345398043466,10.0,0.3699691298699108,273.5618691084531,1.0,0.15511323491533818,234.25032503956254,10.0,0.5878628811078556,129.1987988098675,1.0,0.8686596923702621,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7027,policy 0,dikesnet
90,53.94702978910432,10.0,0.22821288079999869,83.71335607313144,1.5,0.5331979129608759,247.4714286185571,1.5,0.8555916723186515,38.45405738110886,1.5,0.5095609092211622,338.812543352254,1.0,0.31736553814714313,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7028,policy 0,dikesnet
64,237.3183147952583,1.5,0.40335191810379306,64.92127505430577,10.0,0.18495103791145626,83.36402909325537,1.5,0.02363860105688074,192.44413500395854,1.5,0.3617502252381187,290.6971122003808,1.0,0.7347441331493688,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7029,policy 0,dikesnet
88,251.31075329167618,10.0,0.712044012963204,220.3385588823916,1.0,0.659766356628029,347.3406666986582,10.0,0.7282600532989798,338.37258757363975,1.5,0.9859345938321054,291.7092290123778,1.0,0.5286492045996973,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7030,policy 0,dikesnet
82,37.602838852392246,1.0,0.6095874855653692,99.93464404417941,10.0,0.30345552448751995,319.8659254740265,1.5,0.8803016859462063,339.93678306064504,10.0,0.7827403074847994,305.91840809487275,1.5,0.39923553053957406,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7031,policy 0,dikesnet
112,134.56766486568665,1.5,0.5739591610854505,121.08919203085003,1.0,0.1715751262006046,137.35524000529944,1.0,0.8235859554022408,129.67757032441824,1.5,0.5568381706131155,164.9665188346724,1.5,0.24645561446180597,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7032,policy 0,dikesnet
11,307.29293760816853,1.5,0.907398041984237,136.3650386340596,10.0,0.4012770708077345,259.7161447678075,1.5,0.28431032473701834,342.90272270711824,10.0,0.42308923824210587,292.86751037158797,1.0,0.9271069768994281,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7033,policy 0,dikesnet
45,253.33145148700427,1.0,0.6296242967676857,209.88673044219559,1.0,0.7503161728573617,44.42577259383846,10.0,0.08593331316083819,92.29456166359255,1.0,0.07196348435860443,171.4781447117923,1.5,0.6401466979721444,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7034,policy 0,dikesnet
93,249.29933504615445,1.0,0.07360123537010917,195.81309009048508,10.0,0.03971319335282714,221.34176224283777,1.5,0.5659642172092658,129.37143777635828,1.5,0.3146692225751906,38.35520628685443,1.0,0.7773726439250551,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7035,policy 0,dikesnet
18,250.24233997760962,1.0,0.9492096699171845,224.55352399561593,10.0,0.10020486171160117,118.28852085849968,10.0,0.7285557437528962,273.6593309098822,1.0,0.31821498824038824,93.05720395173296,10.0,0.5301361936140172,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7036,policy 0,dikesnet
88,255.8783485239898,1.5,0.08434694060299691,224.9908589367985,1.0,0.7474926421530605,324.876775977228,1.5,0.458771863552705,318.6224433029433,10.0,0.9049232185574596,71.47245604587512,1.0,0.0326350898257467,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7037,policy 0,dikesnet
6,128.72789082683454,10.0,0.024382587927911523,315.21303620404933,10.0,0.6980415644751746,217.62874885185934,10.0,0.6506986854484856,71.6652910444993,10.0,0.029935834447943323,54.44040129095679,10.0,0.8378626157798644,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7038,policy 0,dikesnet
46,133.15233109368057,1.5,0.36809985384355126,309.7483319936126,1.0,0.935854431439489,132.39262030457434,1.5,0.7299241079305564,116.48915750367215,10.0,0.2516595247972966,160.22698397217619,1.0,0.18404867918042261,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7039,policy 0,dikesnet
27,136.34690982847874,1.0,0.44421886615806583,191.6449872883122,1.5,0.4226097234165951,289.5703516792081,1.5,0.8025248606596316,39.71121344593505,10.0,0.37020158692201305,139.9029666742202,1.0,0.9597475738708642,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7040,policy 0,dikesnet
100,285.3366703894394,1.0,0.830332167624781,96.56286271116322,10.0,0.7084137403905445,187.51123342591794,10.0,0.27326069292970856,194.94833637985488,1.5,0.23277212811092526,197.4728492991432,1.5,0.625392840318517,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7041,policy 0,dikesnet
81,95.68468965964124,1.5,0.3220550091508768,298.9737879949252,1.0,0.8177452781563898,237.48619745598916,10.0,0.17938667465240232,294.3766838086191,1.5,0.9618183026824928,42.593605901737455,1.0,0.9484288341422257,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7042,policy 0,dikesnet
24,100.37846794829962,1.5,0.8915811921853469,206.78700369410382,1.5,0.372242786154406,211.759988360881,1.5,0.7283116867131926,323.0690793942075,10.0,0.37444880961792687,91.976041687317,10.0,0.791991221528408,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7043,policy 0,dikesnet
4,82.90509967240806,10.0,0.2968843243035191,211.13911292945613,1.0,0.5906979000333501,247.89737959529234,1.5,0.043146337561861516,130.2459949366624,1.5,0.18787892517855642,127.15730285807405,1.5,0.5672357946239207,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7044,policy 0,dikesnet
62,278.0751110531103,10.0,0.21157193117659573,282.8437126848401,1.5,0.3399595280841561,126.94897313797347,10.0,0.6721987271038078,228.2370490804236,1.0,0.34541824050229925,228.243707198925,1.0,0.829274348634908,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7045,policy 0,dikesnet
59,251.90450906371356,1.0,0.13878438947989966,321.13083640242405,10.0,0.5289661615651904,88.1114269185257,10.0,0.0720495169408528,160.26834653450453,1.0,0.6132233873488477,54.5699709724567,1.5,0.020439669112309218,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7046,policy 0,dikesnet
68,151.61894675715024,10.0,0.7095096016536061,297.96911141543427,10.0,0.15045749910636405,251.09870252702632,1.0,0.26494948954946085,131.69998009363164,1.5,0.24533026431941643,202.05892917876236,10.0,0.023947209070540855,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7047,policy 0,dikesnet
22,341.20760002096233,10.0,0.5322578302503094,147.17171745933857,1.5,0.32750962851899196,133.13667241507397,1.0,0.4011665566923795,232.86294899104885,1.5,0.19843101207717526,61.95486830507263,1.5,0.7724743157155576,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7048,policy 0,dikesnet
111,47.25825685465398,1.5,0.9085195914953028,71.15851606242512,10.0,0.14742853782662566,224.4083862248324,1.5,0.9713866929457559,85.06376459587428,1.5,0.1958739515044467,241.13867649343075,1.0,0.56355643521376,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7049,policy 0,dikesnet
34,145.36129857095034,1.5,0.9788575701274584,210.16479086075856,1.5,0.17060911947867893,180.3788610814369,10.0,0.21461547924772809,337.90149505487454,10.0,0.24170109375246798,132.8647857662785,10.0,0.13501159639768048,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7050,policy 0,dikesnet
123,313.41206455791803,10.0,0.7962527019507922,165.9062844043585,10.0,0.22958357662057324,254.52224107741063,1.0,0.4290089451511234,171.59097713480293,1.5,0.6734862757660577,329.5426156223777,1.0,0.4845345811348176,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7051,policy 0,dikesnet
55,265.233722995851,1.5,0.6370774947013977,70.77005267180999,1.5,0.21375047677485748,230.4253629445476,10.0,0.04791853449081877,321.8439609877553,10.0,0.4682401180954485,217.15010508368923,1.0,0.7424200110059757,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7052,policy 0,dikesnet
17,268.02778477593205,10.0,0.656678714798592,180.4267944531348,10.0,0.13935429446042671,178.60658037129258,1.0,0.9981951177704935,155.04546512188406,1.5,0.7340880680591335,298.12169629148855,1.5,0.555257546026682,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7053,policy 0,dikesnet
1,146.87168237573155,1.0,0.024893935683770275,186.1594091829098,10.0,0.3870928782353734,41.79040296078451,1.5,0.8422900103684525,349.64359213731,10.0,0.43209649780598136,117.56481497550365,10.0,0.400178261150168,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7054,policy 0,dikesnet
77,93.6877102411542,1.0,0.47719158149887186,111.87307996420932,10.0,0.03608272445767951,266.0239984060064,1.5,0.802694403289422,184.50199250742887,10.0,0.7047375522774864,187.8030470385336,1.0,0.8964120911679709,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7055,policy 0,dikesnet
43,221.99135932193366,1.0,0.9296719921968788,73.13148013128998,10.0,0.7359694685293335,56.37897565954099,1.0,0.2621679282573162,185.92657617000822,1.0,0.037720350940528835,65.16328070267423,1.0,0.8017029572038695,1.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056,policy 0,dikesnet
33,190.84334455205294,1.5,0.65329290900566,46.161705944899154,1.5,0.6950997395208002,288.1846867653373,1.0,0.625471786346579,338.2025907487151,1.5,0.5984905605556685,230.7562702522905,10.0,0.3469358769679319,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7057,policy 0,dikesnet
64,104.57682412667367,1.0,0.025560234902536772,302.4542668823961,10.0,0.21601179914198484,142.44273145686032,1.5,0.7846009115520961,72.48865187047639,1.0,0.2372556935124083,113.32681272535511,10.0,0.6993723858014521,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7058,policy 0,dikesnet
24,249.37782958152692,1.5,0.9164991957497715,302.3180398647519,1.5,0.24540010649597455,178.94894524408232,1.5,0.5802867597008144,296.2445483464899,1.5,0.7425516395043986,109.38134322846652,1.0,0.9040063729962868,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7059,policy 0,dikesnet
34,82.75871117398452,1.0,0.4274530759976653,296.6677610028907,1.5,0.9802889017174803,303.67557341711273,1.0,0.9238328375246422,332.39534031274604,10.0,0.843385954557105,61.247292124231905,10.0,0.8719741469462148,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7060,policy 0,dikesnet
10,313.15075763047435,1.5,0.06864750487298758,45.66176550701174,1.0,0.9325276254463484,245.12227424872478,10.0,0.7463248417442558,300.8292435515675,10.0,0.90459850613468,143.4412427401358,1.0,0.3109005176128989,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7061,policy 0,dikesnet
89,303.00660525021874,1.0,0.4245456983171808,94.35136471591315,1.5,0.4376404278988266,157.04623897149693,1.0,0.7715570896429049,333.4888854764093,1.0,0.7699862685196053,303.03796587492195,1.0,0.3406663174108828,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7062,policy 0,dikesnet
62,140.50461907632248,1.0,0.045122722361646835,308.70758648269856,10.0,0.8843182573784182,229.6508593274548,10.0,0.2579391177877187,118.93079967669209,1.5,0.16169807837360656,169.42367945863694,1.5,0.6833839063188155,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7063,policy 0,dikesnet
74,169.29121531552155,1.0,0.4145870229993993,255.46998746684017,1.5,0.15220308661408563,156.85256416374165,1.0,0.49696420488438486,202.41794563510294,1.5,0.06777812001497178,163.19494568204985,1.5,0.610739696792341,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7064,policy 0,dikesnet
113,287.8678823363968,1.0,0.8249985202369939,270.8721604459361,1.5,0.5955293235838692,115.8592804815833,1.5,0.47755938478072985,114.92746816837956,10.0,0.6182609076030464,320.3621070561641,1.5,0.004640218132621531,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7065,policy 0,dikesnet
101,194.7974393225632,1.5,0.2829725136472455,140.30111529919233,1.5,0.832713432468983,109.44898009729938,1.0,0.9573623718724364,159.1098662592358,1.5,0.13280400660241815,110.48083368419924,10.0,0.15188000478015815,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7066,policy 0,dikesnet
91,310.6234962203418,1.0,0.17838018894212568,191.22229945953535,1.5,0.6539129771679308,301.9391744309039,10.0,0.8816590226534032,234.34616480682922,1.0,0.6649278794439336,291.8768049980341,1.0,0.08422532031314568,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7067,policy 0,dikesnet
68,318.2151156081467,10.0,0.479081658145434,299.19064950586693,1.0,0.42759790707741596,248.8321869883423,1.5,0.28047317684877043,154.91496104407167,10.0,0.10351124490571302,300.45127244314665,1.0,0.10737833935924004,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7068,policy 0,dikesnet
5,281.90915925376834,1.5,0.057728034500817905,162.7252098810926,1.0,0.8987723887591919,160.07138536867598,10.0,0.9727887470184751,250.7828030748942,10.0,0.5982027134713127,135.1615999065633,1.5,0.9740599436724301,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7069,policy 0,dikesnet
16,162.7732770814791,1.0,0.9171721900088653,141.73598004734592,10.0,0.18722204638246337,117.13231011791538,10.0,0.02782215204648121,343.2824194923318,1.0,0.24273619995517792,52.637478962521925,1.5,0.7206073175208161,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7070,policy 0,dikesnet
112,147.3455074157701,1.5,0.7264869036212079,255.81706851235535,10.0,0.16349084815683915,160.2360070878905,10.0,0.5627110146551533,176.02470788020966,1.5,0.6526605834811505,154.21440803397283,10.0,0.898701136300431,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7071,policy 0,dikesnet
5,41.40938528540249,1.0,0.35001625707035783,252.152500945221,10.0,0.514752579699997,168.20829747002583,1.5,0.76430838353231,31.068720223250377,1.0,0.34959320364499824,154.43508967221413,1.5,0.9774301453884705,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7072,policy 0,dikesnet
50,318.0651443940212,1.5,0.23883953973961214,273.42817257439447,10.0,0.2789556083882186,170.12271468364358,1.0,0.2709748810232948,168.71697281037083,10.0,0.31250114009352326,47.384961342364846,1.0,0.1256947384949933,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7073,policy 0,dikesnet
130,99.80109240603447,1.0,0.6265743182143694,285.8576857237172,1.5,0.4064688116235278,83.5844709040608,1.5,0.09789745555649029,51.70884519183973,10.0,0.8618032676745702,234.17549436923366,1.0,0.3230198203308429,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7074,policy 0,dikesnet
